date,product_name,quantity_sold,sales_idr
2023-09-30,Sponges,136,1768000.0
2023-09-30,Syrup,198,5544000.0
2023-09-30,Tea,99,5346000.0
2023-09-30,Tissues,148,2220000.0
2023-09-30,Toilet Paper,105,4200000.0
2023-09-30,Tomatoes,104,1248000.0
2023-09-30,Toothbrush,95,5510000.0
2023-09-30,Toothpaste,197,8274000.0
2023-09-30,Trash Bags,70,4760000.0
2023-09-30,Trash Cans,158,4582000.0
2023-09-30,Tuna,126,7686000.0
2023-09-30,Vacuum Cleaner,149,1937000.0
2023-09-30,Vinegar,89,5963000.0
2023-09-30,Water,127,2159000.0
2023-09-30,Yogurt,84,4704000.0
2023-10-01,Air Freshener,104,4576000.0
2023-10-01,Apple,48,3504000.0
2023-10-01,BBQ Sauce,148,6660000.0
2023-10-01,Baby Wipes,166,7138000.0
2023-10-01,Banana,120,8880000.0
2023-10-01,Bath Towels,150,2700000.0
2023-10-01,Beef,128,4864000.0
2023-10-01,Bread,159,11448000.0
2023-10-01,Broom,85,2720000.0
2023-10-01,Butter,156,4368000.0
2023-10-01,Canned Soup,133,4123000.0
2023-10-01,Carrots,131,9039000.0
2023-10-01,Cereal,133,2527000.0
2023-10-01,Cereal Bars,106,848000.0
2023-10-01,Cheese,84,4536000.0
2023-10-01,Chicken,125,4750000.0
2023-10-01,Chips,115,575000.0
2023-10-01,Cleaning Rags,111,5328000.0
2023-10-01,Cleaning Spray,98,6468000.0
2023-10-01,Coffee,153,4284000.0
2023-10-01,Deodorant,103,6283000.0
2023-10-01,Diapers,110,2970000.0
2023-10-01,Dish Soap,125,8875000.0
2023-10-01,Dishware,107,1712000.0
2023-10-01,Dustpan,70,3990000.0
2023-10-01,Eggs,100,3900000.0
2023-10-01,Extension Cords,107,5992000.0
2023-10-01,Feminine Hygiene Products,84,756000.0
2023-10-01,Garden Hose,121,7381000.0
2023-10-01,Hair Gel,105,5565000.0
2023-10-01,Hand Sanitizer,108,5292000.0
2023-10-01,Honey,102,1734000.0
2023-10-01,Ice Cream,174,12528000.0
2023-10-01,Insect Repellent,135,5940000.0
2023-10-01,Iron,93,5301000.0
2023-10-01,Ironing Board,120,8160000.0
2023-10-01,Jam,109,5232000.0
2023-10-01,Ketchup,128,6912000.0
2023-10-01,Laundry Detergent,105,4725000.0
2023-10-01,Lawn Mower,125,9000000.0
2023-10-01,Light Bulbs,140,5740000.0
2023-10-01,Mayonnaise,134,9246000.0
2023-10-01,Milk,71,5254000.0
2023-10-01,Mop,125,1000000.0
2023-10-01,Mustard,96,4896000.0
2023-10-01,Olive Oil,123,2952000.0
2023-10-01,Onions,143,7865000.0
2023-10-01,Orange,120,6480000.0
2023-10-01,Pancake Mix,130,1820000.0
2023-10-01,Paper Towels,126,5796000.0
2023-10-01,Pasta,112,3024000.0
2023-10-01,Peanut Butter,120,8160000.0
2023-10-01,Pickles,138,4140000.0
2023-10-01,Plant Fertilizer,61,1403000.0
2023-10-01,Potatoes,89,5162000.0
2023-10-01,Power Strips,85,2720000.0
2023-10-01,Razors,102,1020000.0
2023-10-01,Rice,94,2162000.0
2023-10-01,Salmon,189,1512000.0
2023-10-01,Shampoo,86,6020000.0
2023-10-01,Shaving Cream,114,2508000.0
2023-10-01,Shower Gel,123,7257000.0
2023-10-01,Shrimp,114,4104000.0
2023-10-01,Soap,112,1568000.0
2023-10-01,Soda,86,516000.0
2023-10-01,Spinach,91,4186000.0
2023-10-01,Sponges,126,1638000.0
2023-10-01,Syrup,140,3920000.0
2023-10-01,Tea,175,9450000.0
2023-10-01,Tissues,104,1560000.0
2023-10-01,Toilet Paper,82,3280000.0
2023-10-01,Tomatoes,104,1248000.0
2023-10-01,Toothbrush,136,7888000.0
2023-10-01,Toothpaste,301,12642000.0
2023-10-01,Trash Bags,99,6732000.0
2023-10-01,Trash Cans,46,1334000.0
2023-10-01,Tuna,169,10309000.0
2023-10-01,Vacuum Cleaner,138,1794000.0
2023-10-01,Vinegar,89,5963000.0
2023-10-01,Water,104,1768000.0
2023-10-01,Yogurt,139,7784000.0
2023-10-02,Air Freshener,95,4180000.0
2023-10-02,Apple,84,6132000.0
2023-10-02,BBQ Sauce,118,5310000.0
2023-10-02,Baby Wipes,118,5074000.0
2023-10-02,Banana,113,8362000.0
2023-10-02,Bath Towels,51,918000.0
2023-10-02,Beef,107,4066000.0
2023-10-02,Bread,92,6624000.0
2023-10-02,Broom,117,3744000.0
2023-10-02,Butter,100,2800000.0
2023-10-02,Canned Soup,86,2666000.0
2023-10-02,Carrots,107,7383000.0
2023-10-02,Cereal,98,1862000.0
2023-10-02,Cereal Bars,132,1056000.0
2023-10-02,Cheese,123,6642000.0
2023-10-02,Chicken,124,4712000.0
2023-10-02,Chips,113,565000.0
2023-10-02,Cleaning Rags,121,5808000.0
2023-10-02,Cleaning Spray,119,7854000.0
2023-10-02,Coffee,91,2548000.0
2023-10-02,Deodorant,90,5490000.0
2023-10-02,Diapers,80,2160000.0
2023-10-02,Dish Soap,115,8165000.0
2023-10-02,Dishware,95,1520000.0
2023-10-02,Dustpan,96,5472000.0
2023-10-02,Eggs,93,3627000.0
2023-10-02,Extension Cords,110,6160000.0
2023-10-02,Feminine Hygiene Products,98,882000.0
2023-10-02,Garden Hose,92,5612000.0
2023-10-02,Hair Gel,111,5883000.0
2023-10-02,Hand Sanitizer,147,7203000.0
2023-10-02,Honey,88,1496000.0
2023-10-02,Ice Cream,79,5688000.0
2023-10-02,Insect Repellent,110,4840000.0
2023-10-02,Iron,74,4218000.0
2023-10-02,Ironing Board,155,10540000.0
2023-10-02,Jam,93,4464000.0
2023-10-02,Ketchup,161,8694000.0
2023-10-02,Laundry Detergent,92,4140000.0
2023-10-02,Lawn Mower,115,8280000.0
2023-10-02,Light Bulbs,152,6232000.0
2023-10-02,Mayonnaise,136,9384000.0
2023-10-02,Milk,175,12950000.0
2023-10-02,Mop,95,760000.0
2023-10-02,Mustard,88,4488000.0
2023-10-02,Olive Oil,185,4440000.0
2023-10-02,Onions,108,5940000.0
2023-10-02,Orange,80,4320000.0
2023-10-02,Pancake Mix,95,1330000.0
2023-10-02,Paper Towels,111,5106000.0
2023-10-02,Pasta,63,1701000.0
2023-10-02,Peanut Butter,84,5712000.0
2023-10-02,Pickles,171,5130000.0
2023-10-02,Plant Fertilizer,64,1472000.0
2023-10-02,Potatoes,83,4814000.0
2023-10-02,Power Strips,140,4480000.0
2023-10-02,Razors,133,1330000.0
2023-10-02,Rice,81,1863000.0
2023-10-02,Salmon,116,928000.0
2023-10-02,Shampoo,93,6510000.0
2023-10-02,Shaving Cream,133,2926000.0
2023-10-02,Shower Gel,128,7552000.0
2023-10-02,Shrimp,80,2880000.0
2023-10-02,Soap,90,1260000.0
2023-10-02,Soda,116,696000.0
2023-10-02,Spinach,77,3542000.0
2023-10-02,Sponges,76,988000.0
2023-10-02,Syrup,92,2576000.0
2023-10-02,Tea,104,5616000.0
2023-10-02,Tissues,125,1875000.0
2023-10-02,Toilet Paper,116,4640000.0
2023-10-02,Tomatoes,126,1512000.0
2023-10-02,Toothbrush,120,6960000.0
2023-10-02,Toothpaste,256,10752000.0
2023-10-02,Trash Bags,111,7548000.0
2023-10-02,Trash Cans,85,2465000.0
2023-10-02,Tuna,133,8113000.0
2023-10-02,Vacuum Cleaner,160,2080000.0
2023-10-02,Vinegar,104,6968000.0
2023-10-02,Water,100,1700000.0
2023-10-02,Yogurt,106,5936000.0
2023-10-03,Air Freshener,133,5852000.0
2023-10-03,Apple,98,7154000.0
2023-10-03,BBQ Sauce,105,4725000.0
2023-10-03,Baby Wipes,149,6407000.0
2023-10-03,Banana,145,10730000.0
2023-10-03,Bath Towels,129,2322000.0
2023-10-03,Beef,96,3648000.0
2023-10-03,Bread,129,9288000.0
2023-10-03,Broom,105,3360000.0
2023-10-03,Butter,175,4900000.0
2023-10-03,Canned Soup,122,3782000.0
2023-10-03,Carrots,103,7107000.0
2023-10-03,Cereal,125,2375000.0
2023-10-03,Cereal Bars,107,856000.0
2023-10-03,Cheese,95,5130000.0
2023-10-03,Chicken,140,5320000.0
2023-10-03,Chips,81,405000.0
2023-10-03,Cleaning Rags,96,4608000.0
2023-10-03,Cleaning Spray,71,4686000.0
2023-10-03,Coffee,143,4004000.0
2023-10-03,Deodorant,150,9150000.0
2023-10-03,Diapers,109,2943000.0
2023-10-03,Dish Soap,95,6745000.0
2023-10-03,Dishware,142,2272000.0
2023-10-03,Dustpan,107,6099000.0
2023-10-03,Eggs,105,4095000.0
2023-10-03,Extension Cords,130,7280000.0
2023-10-03,Feminine Hygiene Products,102,918000.0
2023-10-03,Garden Hose,144,8784000.0
2023-10-03,Hair Gel,141,7473000.0
2023-10-03,Hand Sanitizer,67,3283000.0
2023-10-03,Honey,145,2465000.0
2023-10-03,Ice Cream,108,7776000.0
2023-10-03,Insect Repellent,120,5280000.0
2023-10-03,Iron,116,6612000.0
2023-10-03,Ironing Board,125,8500000.0
2023-10-03,Jam,152,7296000.0
2023-10-03,Ketchup,137,7398000.0
2023-10-03,Laundry Detergent,138,6210000.0
2023-10-03,Lawn Mower,114,8208000.0
2023-10-03,Light Bulbs,115,4715000.0
2023-10-03,Mayonnaise,104,7176000.0
2023-10-03,Milk,117,8658000.0
2023-10-03,Mop,170,1360000.0
2023-10-03,Mustard,139,7089000.0
2023-10-03,Olive Oil,73,1752000.0
2023-10-03,Onions,111,6105000.0
2023-10-03,Orange,100,5400000.0
2023-10-03,Pancake Mix,97,1358000.0
2023-10-03,Paper Towels,103,4738000.0
2023-10-03,Pasta,143,3861000.0
2023-10-03,Peanut Butter,109,7412000.0
2023-10-03,Pickles,139,4170000.0
2023-10-03,Plant Fertilizer,186,4278000.0
2023-10-03,Potatoes,44,2552000.0
2023-10-03,Power Strips,117,3744000.0
2023-10-03,Razors,160,1600000.0
2023-10-03,Rice,117,2691000.0
2023-10-03,Salmon,129,1032000.0
2023-10-03,Shampoo,108,7560000.0
2023-10-03,Shaving Cream,112,2464000.0
2023-10-03,Shower Gel,109,6431000.0
2023-10-03,Shrimp,132,4752000.0
2023-10-03,Soap,127,1778000.0
2023-10-03,Soda,175,1050000.0
2023-10-03,Spinach,104,4784000.0
2023-10-03,Sponges,123,1599000.0
2023-10-03,Syrup,104,2912000.0
2023-10-03,Tea,106,5724000.0
2023-10-03,Tissues,100,1500000.0
2023-10-03,Toilet Paper,120,4800000.0
2023-10-03,Tomatoes,96,1152000.0
2023-10-03,Toothbrush,131,7598000.0
2023-10-03,Toothpaste,223,9366000.0
2023-10-03,Trash Bags,119,8092000.0
2023-10-03,Trash Cans,66,1914000.0
2023-10-03,Tuna,98,5978000.0
2023-10-03,Vacuum Cleaner,125,1625000.0
2023-10-03,Vinegar,99,6633000.0
2023-10-03,Water,115,1955000.0
2023-10-03,Yogurt,92,5152000.0
2023-10-04,Air Freshener,95,4180000.0
2023-10-04,Apple,142,10366000.0
2023-10-04,BBQ Sauce,153,6885000.0
2023-10-04,Baby Wipes,96,4128000.0
2023-10-04,Banana,129,9546000.0
2023-10-04,Bath Towels,149,2682000.0
2023-10-04,Beef,93,3534000.0
2023-10-04,Bread,114,8208000.0
2023-10-04,Broom,88,2816000.0
2023-10-04,Butter,110,3080000.0
2023-10-04,Canned Soup,86,2666000.0
2023-10-04,Carrots,116,8004000.0
2023-10-04,Cereal,64,1216000.0
2023-10-04,Cereal Bars,86,688000.0
2023-10-04,Cheese,173,9342000.0
2023-10-04,Chicken,102,3876000.0
2023-10-04,Chips,102,510000.0
2023-10-04,Cleaning Rags,93,4464000.0
2023-10-04,Cleaning Spray,82,5412000.0
2023-10-04,Coffee,147,4116000.0
2023-10-04,Deodorant,119,7259000.0
2023-10-04,Diapers,55,1485000.0
2023-10-04,Dish Soap,136,9656000.0
2023-10-04,Dishware,126,2016000.0
2023-10-04,Dustpan,80,4560000.0
2023-10-04,Eggs,158,6162000.0
2023-10-04,Extension Cords,150,8400000.0
2023-10-04,Feminine Hygiene Products,119,1071000.0
2023-10-04,Garden Hose,66,4026000.0
2023-10-04,Hair Gel,68,3604000.0
2023-10-04,Hand Sanitizer,148,7252000.0
2023-10-04,Honey,94,1598000.0
2023-10-04,Ice Cream,121,8712000.0
2023-10-04,Insect Repellent,118,5192000.0
2023-10-04,Iron,117,6669000.0
2023-10-04,Ironing Board,91,6188000.0
2023-10-04,Jam,138,6624000.0
2023-10-04,Ketchup,77,4158000.0
2023-10-04,Laundry Detergent,89,4005000.0
2023-10-04,Lawn Mower,128,9216000.0
2023-10-04,Light Bulbs,113,4633000.0
2023-10-04,Mayonnaise,100,6900000.0
2023-10-04,Milk,82,6068000.0
2023-10-04,Mop,96,768000.0
2023-10-04,Mustard,73,3723000.0
2023-10-04,Olive Oil,144,3456000.0
2023-10-04,Onions,83,4565000.0
2023-10-04,Orange,109,5886000.0
2023-10-04,Pancake Mix,137,1918000.0
2023-10-04,Paper Towels,135,6210000.0
2023-10-04,Pasta,104,2808000.0
2023-10-04,Peanut Butter,110,7480000.0
2023-10-04,Pickles,133,3990000.0
2023-10-04,Plant Fertilizer,126,2898000.0
2023-10-04,Potatoes,96,5568000.0
2023-10-04,Power Strips,109,3488000.0
2023-10-04,Razors,103,1030000.0
2023-10-04,Rice,148,3404000.0
2023-10-04,Salmon,124,992000.0
2023-10-04,Shampoo,123,8610000.0
2023-10-04,Shaving Cream,120,2640000.0
2023-10-04,Shower Gel,99,5841000.0
2023-10-04,Shrimp,48,1728000.0
2023-10-04,Soap,122,1708000.0
2023-10-04,Soda,172,1032000.0
2023-10-04,Spinach,148,6808000.0
2023-10-04,Sponges,149,1937000.0
2023-10-04,Syrup,91,2548000.0
2023-10-04,Tea,106,5724000.0
2023-10-04,Tissues,136,2040000.0
2023-10-04,Toilet Paper,113,4520000.0
2023-10-04,Tomatoes,106,1272000.0
2023-10-04,Toothbrush,96,5568000.0
2023-10-04,Toothpaste,209,8778000.0
2023-10-04,Trash Bags,151,10268000.0
2023-10-04,Trash Cans,90,2610000.0
2023-10-04,Tuna,106,6466000.0
2023-10-04,Vacuum Cleaner,121,1573000.0
2023-10-04,Vinegar,152,10184000.0
2023-10-04,Water,139,2363000.0
2023-10-04,Yogurt,191,10696000.0
2023-10-05,Air Freshener,108,4752000.0
2023-10-05,Apple,135,9855000.0
2023-10-05,BBQ Sauce,95,4275000.0
2023-10-05,Baby Wipes,153,6579000.0
2023-10-05,Banana,87,6438000.0
2023-10-05,Bath Towels,93,1674000.0
2023-10-05,Beef,117,4446000.0
2023-10-05,Bread,130,9360000.0
2023-10-05,Broom,130,4160000.0
2023-10-05,Butter,136,3808000.0
2023-10-05,Canned Soup,106,3286000.0
2023-10-05,Carrots,89,6141000.0
2023-10-05,Cereal,89,1691000.0
2023-10-05,Cereal Bars,99,792000.0
2023-10-05,Cheese,164,8856000.0
2023-10-05,Chicken,125,4750000.0
2023-10-05,Chips,87,435000.0
2023-10-05,Cleaning Rags,89,4272000.0
2023-10-05,Cleaning Spray,143,9438000.0
2023-10-05,Coffee,64,1792000.0
2023-10-05,Deodorant,91,5551000.0
2023-10-05,Diapers,89,2403000.0
2023-10-05,Dish Soap,136,9656000.0
2023-10-05,Dishware,128,2048000.0
2023-10-05,Dustpan,116,6612000.0
2023-10-05,Eggs,156,6084000.0
2023-10-05,Extension Cords,139,7784000.0
2023-10-05,Feminine Hygiene Products,84,756000.0
2023-10-05,Garden Hose,89,5429000.0
2023-10-05,Hair Gel,126,6678000.0
2023-10-05,Hand Sanitizer,90,4410000.0
2023-10-05,Honey,118,2006000.0
2023-10-05,Ice Cream,80,5760000.0
2023-10-05,Insect Repellent,113,4972000.0
2023-10-05,Iron,156,8892000.0
2023-10-05,Ironing Board,111,7548000.0
2023-10-05,Jam,135,6480000.0
2023-10-05,Ketchup,103,5562000.0
2023-10-05,Laundry Detergent,106,4770000.0
2023-10-05,Lawn Mower,121,8712000.0
2023-10-05,Light Bulbs,92,3772000.0
2023-10-05,Mayonnaise,110,7590000.0
2023-10-05,Milk,108,7992000.0
2023-10-05,Mop,124,992000.0
2023-10-05,Mustard,156,7956000.0
2023-10-05,Olive Oil,110,2640000.0
2023-10-05,Onions,97,5335000.0
2023-10-05,Orange,163,8802000.0
2023-10-05,Pancake Mix,100,1400000.0
2023-10-05,Paper Towels,157,7222000.0
2023-10-05,Pasta,84,2268000.0
2023-10-05,Peanut Butter,121,8228000.0
2023-10-05,Pickles,154,4620000.0
2023-10-05,Plant Fertilizer,139,3197000.0
2023-10-05,Potatoes,120,6960000.0
2023-10-05,Power Strips,101,3232000.0
2023-10-05,Razors,80,800000.0
2023-10-05,Rice,71,1633000.0
2023-10-05,Salmon,92,736000.0
2023-10-05,Shampoo,105,7350000.0
2023-10-05,Shaving Cream,94,2068000.0
2023-10-05,Shower Gel,165,9735000.0
2023-10-05,Shrimp,162,5832000.0
2023-10-05,Soap,111,1554000.0
2023-10-05,Soda,114,684000.0
2023-10-05,Spinach,94,4324000.0
2023-10-05,Sponges,160,2080000.0
2023-10-05,Syrup,98,2744000.0
2023-10-05,Tea,115,6210000.0
2023-10-05,Tissues,114,1710000.0
2023-10-05,Toilet Paper,119,4760000.0
2023-10-05,Tomatoes,121,1452000.0
2023-10-05,Toothbrush,118,6844000.0
2023-10-05,Toothpaste,234,9828000.0
2023-10-05,Trash Bags,87,5916000.0
2023-10-05,Trash Cans,92,2668000.0
2023-10-05,Tuna,81,4941000.0
2023-10-05,Vacuum Cleaner,129,1677000.0
2023-10-05,Vinegar,131,8777000.0
2023-10-05,Water,113,1921000.0
2023-10-05,Yogurt,68,3808000.0
2023-10-06,Air Freshener,115,5060000.0
2023-10-06,Apple,111,8103000.0
2023-10-06,BBQ Sauce,120,5400000.0
2023-10-06,Baby Wipes,114,4902000.0
2023-10-06,Banana,132,9768000.0
2023-10-06,Bath Towels,128,2304000.0
2023-10-06,Beef,82,3116000.0
2023-10-06,Bread,123,8856000.0
2023-10-06,Broom,129,4128000.0
2023-10-06,Butter,123,3444000.0
2023-10-06,Canned Soup,151,4681000.0
2023-10-06,Carrots,105,7245000.0
2023-10-06,Cereal,189,3591000.0
2023-10-06,Cereal Bars,66,528000.0
2023-10-06,Cheese,61,3294000.0
2023-10-06,Chicken,157,5966000.0
2023-10-06,Chips,111,555000.0
2023-10-06,Cleaning Rags,94,4512000.0
2023-10-06,Cleaning Spray,122,8052000.0
2023-10-06,Coffee,120,3360000.0
2023-10-06,Deodorant,135,8235000.0
2023-10-06,Diapers,84,2268000.0
2023-10-06,Dish Soap,136,9656000.0
2023-10-06,Dishware,133,2128000.0
2023-10-06,Dustpan,160,9120000.0
2023-10-06,Eggs,111,4329000.0
2023-10-06,Extension Cords,133,7448000.0
2023-10-06,Feminine Hygiene Products,123,1107000.0
2023-10-06,Garden Hose,151,9211000.0
2023-10-06,Hair Gel,129,6837000.0
2023-10-06,Hand Sanitizer,134,6566000.0
2023-10-06,Honey,85,1445000.0
2023-10-06,Ice Cream,136,9792000.0
2023-10-06,Insect Repellent,94,4136000.0
2023-10-06,Iron,79,4503000.0
2023-10-06,Ironing Board,147,9996000.0
2023-10-06,Jam,170,8160000.0
2023-10-06,Ketchup,120,6480000.0
2023-10-06,Laundry Detergent,90,4050000.0
2023-10-06,Lawn Mower,132,9504000.0
2023-10-06,Light Bulbs,110,4510000.0
2023-10-06,Mayonnaise,112,7728000.0
2023-10-06,Milk,128,9472000.0
2023-10-06,Mop,129,1032000.0
2023-10-06,Mustard,104,5304000.0
2023-10-06,Olive Oil,121,2904000.0
2023-10-06,Onions,120,6600000.0
2023-10-06,Orange,94,5076000.0
2023-10-06,Pancake Mix,169,2366000.0
2023-10-06,Paper Towels,113,5198000.0
2023-10-06,Pasta,135,3645000.0
2023-10-06,Peanut Butter,116,7888000.0
2023-10-06,Pickles,87,2610000.0
2023-10-06,Plant Fertilizer,160,3680000.0
2023-10-06,Potatoes,132,7656000.0
2023-10-06,Power Strips,98,3136000.0
2023-10-06,Razors,130,1300000.0
2023-10-06,Rice,139,3197000.0
2023-10-06,Salmon,114,912000.0
2023-10-06,Shampoo,117,8190000.0
2023-10-06,Shaving Cream,133,2926000.0
2023-10-06,Shower Gel,121,7139000.0
2023-10-06,Shrimp,85,3060000.0
2023-10-06,Soap,138,1932000.0
2023-10-06,Soda,176,1056000.0
2023-10-06,Spinach,65,2990000.0
2023-10-06,Sponges,113,1469000.0
2023-10-06,Syrup,63,1764000.0
2023-10-06,Tea,67,3618000.0
2023-10-06,Tissues,111,1665000.0
2023-10-06,Toilet Paper,184,7360000.0
2023-10-06,Tomatoes,90,1080000.0
2023-10-06,Toothbrush,189,10962000.0
2023-10-06,Toothpaste,194,8148000.0
2023-10-06,Trash Bags,96,6528000.0
2023-10-06,Trash Cans,117,3393000.0
2023-10-06,Tuna,117,7137000.0
2023-10-06,Vacuum Cleaner,74,962000.0
2023-10-06,Vinegar,153,10251000.0
2023-10-06,Water,130,2210000.0
2023-10-06,Yogurt,104,5824000.0
2023-10-07,Air Freshener,108,4752000.0
2023-10-07,Apple,80,5840000.0
2023-10-07,BBQ Sauce,106,4770000.0
2023-10-07,Baby Wipes,156,6708000.0
2023-10-07,Banana,99,7326000.0
2023-10-07,Bath Towels,114,2052000.0
2023-10-07,Beef,131,4978000.0
2023-10-07,Bread,104,7488000.0
2023-10-07,Broom,99,3168000.0
2023-10-07,Butter,106,2968000.0
2023-10-07,Canned Soup,180,5580000.0
2023-10-07,Carrots,114,7866000.0
2023-10-07,Cereal,88,1672000.0
2023-10-07,Cereal Bars,144,1152000.0
2023-10-07,Cheese,143,7722000.0
2023-10-07,Chicken,125,4750000.0
2023-10-07,Chips,127,635000.0
2023-10-07,Cleaning Rags,126,6048000.0
2023-10-07,Cleaning Spray,174,11484000.0
2023-10-07,Coffee,134,3752000.0
2023-10-07,Deodorant,96,5856000.0
2023-10-07,Diapers,144,3888000.0
2023-10-07,Dish Soap,119,8449000.0
2023-10-07,Dishware,87,1392000.0
2023-10-07,Dustpan,114,6498000.0
2023-10-07,Eggs,101,3939000.0
2023-10-07,Extension Cords,119,6664000.0
2023-10-07,Feminine Hygiene Products,112,1008000.0
2023-10-07,Garden Hose,130,7930000.0
2023-10-07,Hair Gel,107,5671000.0
2023-10-07,Hand Sanitizer,91,4459000.0
2023-10-07,Honey,148,2516000.0
2023-10-07,Ice Cream,142,10224000.0
2023-10-07,Insect Repellent,137,6028000.0
2023-10-07,Iron,118,6726000.0
2023-10-07,Ironing Board,142,9656000.0
2023-10-07,Jam,117,5616000.0
2023-10-07,Ketchup,131,7074000.0
2023-10-07,Laundry Detergent,144,6480000.0
2023-10-07,Lawn Mower,89,6408000.0
2023-10-07,Light Bulbs,125,5125000.0
2023-10-07,Mayonnaise,151,10419000.0
2023-10-07,Milk,95,7030000.0
2023-10-07,Mop,142,1136000.0
2023-10-07,Mustard,117,5967000.0
2023-10-07,Olive Oil,141,3384000.0
2023-10-07,Onions,91,5005000.0
2023-10-07,Orange,110,5940000.0
2023-10-07,Pancake Mix,127,1778000.0
2023-10-07,Paper Towels,75,3450000.0
2023-10-07,Pasta,94,2538000.0
2023-10-07,Peanut Butter,123,8364000.0
2023-10-07,Pickles,138,4140000.0
2023-10-07,Plant Fertilizer,112,2576000.0
2023-10-07,Potatoes,121,7018000.0
2023-10-07,Power Strips,103,3296000.0
2023-10-07,Razors,105,1050000.0
2023-10-07,Rice,116,2668000.0
2023-10-07,Salmon,98,784000.0
2023-10-07,Shampoo,124,8680000.0
2023-10-07,Shaving Cream,108,2376000.0
2023-10-07,Shower Gel,129,7611000.0
2023-10-07,Shrimp,172,6192000.0
2023-10-07,Soap,120,1680000.0
2023-10-07,Soda,124,744000.0
2023-10-07,Spinach,133,6118000.0
2023-10-07,Sponges,85,1105000.0
2023-10-07,Syrup,164,4592000.0
2023-10-07,Tea,129,6966000.0
2023-10-07,Tissues,127,1905000.0
2023-10-07,Toilet Paper,86,3440000.0
2023-10-07,Tomatoes,95,1140000.0
2023-10-07,Toothbrush,135,7830000.0
2023-10-07,Toothpaste,224,9408000.0
2023-10-07,Trash Bags,95,6460000.0
2023-10-07,Trash Cans,102,2958000.0
2023-10-07,Tuna,140,8540000.0
2023-10-07,Vacuum Cleaner,117,1521000.0
2023-10-07,Vinegar,121,8107000.0
2023-10-07,Water,119,2023000.0
2023-10-07,Yogurt,89,4984000.0
2023-10-08,Air Freshener,117,5148000.0
2023-10-08,Apple,115,8395000.0
2023-10-08,BBQ Sauce,91,4095000.0
2023-10-08,Baby Wipes,104,4472000.0
2023-10-08,Banana,122,9028000.0
2023-10-08,Bath Towels,145,2610000.0
2023-10-08,Beef,150,5700000.0
2023-10-08,Bread,125,9000000.0
2023-10-08,Broom,129,4128000.0
2023-10-08,Butter,96,2688000.0
2023-10-08,Canned Soup,153,4743000.0
2023-10-08,Carrots,131,9039000.0
2023-10-08,Cereal,108,2052000.0
2023-10-08,Cereal Bars,113,904000.0
2023-10-08,Cheese,110,5940000.0
2023-10-08,Chicken,77,2926000.0
2023-10-08,Chips,116,580000.0
2023-10-08,Cleaning Rags,69,3312000.0
2023-10-08,Cleaning Spray,80,5280000.0
2023-10-08,Coffee,159,4452000.0
2023-10-08,Deodorant,148,9028000.0
2023-10-08,Diapers,167,4509000.0
2023-10-08,Dish Soap,145,10295000.0
2023-10-08,Dishware,115,1840000.0
2023-10-08,Dustpan,155,8835000.0
2023-10-08,Eggs,86,3354000.0
2023-10-08,Extension Cords,166,9296000.0
2023-10-08,Feminine Hygiene Products,120,1080000.0
2023-10-08,Garden Hose,96,5856000.0
2023-10-08,Hair Gel,86,4558000.0
2023-10-08,Hand Sanitizer,142,6958000.0
2023-10-08,Honey,85,1445000.0
2023-10-08,Ice Cream,71,5112000.0
2023-10-08,Insect Repellent,160,7040000.0
2023-10-08,Iron,134,7638000.0
2023-10-08,Ironing Board,169,11492000.0
2023-10-08,Jam,153,7344000.0
2023-10-08,Ketchup,139,7506000.0
2023-10-08,Laundry Detergent,115,5175000.0
2023-10-08,Lawn Mower,119,8568000.0
2023-10-08,Light Bulbs,113,4633000.0
2023-10-08,Mayonnaise,91,6279000.0
2023-10-08,Milk,111,8214000.0
2023-10-08,Mop,91,728000.0
2023-10-08,Mustard,111,5661000.0
2023-10-08,Olive Oil,102,2448000.0
2023-10-08,Onions,135,7425000.0
2023-10-08,Orange,147,7938000.0
2023-10-08,Pancake Mix,185,2590000.0
2023-10-08,Paper Towels,135,6210000.0
2023-10-08,Pasta,117,3159000.0
2023-10-08,Peanut Butter,107,7276000.0
2023-10-08,Pickles,88,2640000.0
2023-10-08,Plant Fertilizer,117,2691000.0
2023-10-08,Potatoes,71,4118000.0
2023-10-08,Power Strips,120,3840000.0
2023-10-08,Razors,159,1590000.0
2023-10-08,Rice,50,1150000.0
2023-10-08,Salmon,126,1008000.0
2023-10-08,Shampoo,122,8540000.0
2023-10-08,Shaving Cream,105,2310000.0
2023-10-08,Shower Gel,99,5841000.0
2023-10-08,Shrimp,81,2916000.0
2023-10-08,Soap,154,2156000.0
2023-10-08,Soda,83,498000.0
2023-10-08,Spinach,122,5612000.0
2023-10-08,Sponges,75,975000.0
2023-10-08,Syrup,135,3780000.0
2023-10-08,Tea,171,9234000.0
2023-10-08,Tissues,119,1785000.0
2023-10-08,Toilet Paper,112,4480000.0
2023-10-08,Tomatoes,94,1128000.0
